08/30/2021,E-TRANSFER ***qJA   ,,800.00,9223.27
09/13/2021,E-TRANSFER ***Fc5   ,,550.00,30962.78
09/13/2021,E-TRANSFER ***brt   ,,3000.00,33962.78
09/13/2021,E-TRANSFER ***vhU   ,,4000.00,37962.78
09/13/2021,SEND E-TFR ***DMf   ,3000.00,,34962.78
09/13/2021,E-TRANSFER ***csD   ,,1550.00,36512.78
09/13/2021,E-TRANSFER ***SZK   ,,1000.00,37512.78
09/13/2021,E-TRANSFER ***2Bx   ,,1000.00,38512.78
09/13/2021,E-TRANSFER ***Jyb   ,,1200.00,39712.78
09/13/2021,E-TRANSFER ***jWM   ,,1000.00,40712.78
09/13/2021,E-TRANSFER ***mkg   ,,1152.50,41865.28
09/13/2021,E-TRANSFER ***wd3   ,,500.00,42365.28
09/13/2021,E-TRANSFER ***Nar   ,,600.00,42965.28
09/13/2021,E-TRANSFER ***yvA   ,,170.00,43135.28
09/13/2021,E-TRANSFER ***xcw   ,,3000.00,46135.28
09/13/2021,E-TRANSFER ***pWz   ,,71.00,46206.28
09/13/2021,E-TRANSFER ***Q4U   ,,20.00,46226.28
09/13/2021,E-TRANSFER ***jKy   ,,110.00,46336.28
09/13/2021,E-TRANSFER ***T56   ,,435.00,46771.28
09/13/2021,E-TRANSFER ***8sm   ,,858.66,47629.94
09/13/2021,E-TRANSFER ***QZH   ,,2900.00,50529.94
09/13/2021,E-TRANSFER ***gaZ   ,,860.00,51389.94
09/13/2021,E-TRANSFER ***wFy   ,,200.00,51589.94
09/13/2021,E-TRANSFER ***MRD   ,,258.00,51847.94
09/13/2021,E-TRANSFER ***vp5   ,,500.00,52347.94
09/13/2021,E-TRANSFER ***cgS   ,,1500.00,53847.94
09/13/2021,E-TRANSFER ***bnh   ,,1000.00,54847.94
09/13/2021,E-TRANSFER ***MgG   ,,1000.00,55847.94
09/13/2021,E-TRANSFER ***zGB   ,,1210.00,57057.94
09/13/2021,E-TRANSFER ***Xb8   ,,1800.00,58857.94
09/13/2021,E-TRANSFER ***kRD   ,,255.00,59112.94
09/13/2021,E-TRANSFER ***FKA   ,,103.00,59215.94
09/13/2021,E-TRANSFER ***ja3   ,,1800.00,61015.94
09/13/2021,E-TRANSFER ***JKj   ,,258.00,61273.94
09/13/2021,E-TRANSFER ***NNf   ,,858.00,62131.94
09/13/2021,E-TRANSFER ***S5N   ,,680.00,62811.94
09/13/2021,E-TRANSFER ***Zq2   ,,450.00,63261.94
09/13/2021,E-TRANSFER ***gGa   ,,2000.00,65261.94
09/13/2021,E-TRANSFER ***uEf   ,,175.00,65436.94
09/13/2021,E-TRANSFER ***TY9   ,,450.00,65886.94
09/13/2021,E-TRANSFER ***Xwz   ,,853.00,66739.94
09/13/2021,E-TRANSFER ***dwZ   ,,650.00,67389.94
09/13/2021,E-TRANSFER ***b2x   ,,200.00,67589.94
09/13/2021,E-TRANSFER ***ypS   ,,1700.00,69289.94
09/13/2021,E-TRANSFER ***D2G   ,,90.00,69379.94
09/13/2021,E-TRANSFER ***NSC   ,,300.00,69679.94
09/13/2021,E-TRANSFER ***pTz   ,,360.00,70039.94
09/13/2021,E-TRANSFER ***5HU   ,,131.00,70170.94
09/13/2021,E-TRANSFER ***cxY   ,,700.00,70870.94
09/13/2021,E-TRANSFER ***2tT   ,,428.00,71298.94
09/13/2021,WIRE TO CUSTOMER    ,50050.00,,21248.94
09/13/2021,E-TRANSFER ***mSG   ,,516.00,21764.94
09/13/2021,E-TRANSFER ***Xhm   ,,100.00,21864.94
09/13/2021,E-TRANSFER ***mXS   ,,2000.00,23864.94
09/13/2021,E-TRANSFER ***Hyy   ,,1000.00,24864.94
09/13/2021,E-TRANSFER ***Rbx   ,,2000.00,26864.94
09/13/2021,E-TRANSFER ***XgB   ,,1000.00,27864.94
09/13/2021,E-TRANSFER ***ySf   ,,226.54,28091.48
09/13/2021,E-TRANSFER ***xYR   ,,860.00,28951.48
09/13/2021,E-TRANSFER ***kau   ,,220.00,29171.48
09/13/2021,E-TRANSFER ***fZa   ,,500.00,29671.48
09/13/2021,E-TRANSFER ***848   ,,350.00,30021.48
09/14/2021,E-TRANSFER ***vQT   ,,10.00,30031.48
09/14/2021,E-TRANSFER ***N3v   ,,1000.00,31031.48
09/14/2021,E-TRANSFER ***FrE   ,,425.00,31456.48
09/14/2021,E-TRANSFER ***SnG   ,,70.00,31526.48
09/14/2021,E-TRANSFER ***bDj   ,,3450.00,34976.48
09/14/2021,E-TRANSFER ***mqT   ,,330.00,35306.48
09/14/2021,E-TRANSFER ***MyP   ,,802.00,36108.48
09/14/2021,WIRE TO CUSTOMER    ,35050.00,,1058.48
09/14/2021,E-TRANSFER ***9HB   ,,430.00,1488.48
09/14/2021,E-TRANSFER ***4gd   ,,1713.00,3201.48
09/14/2021,E-TRANSFER ***UQv   ,,20.00,3221.48
09/14/2021,E-TRANSFER ***QRD   ,,238.00,3459.48
09/14/2021,E-TRANSFER ***cv7   ,,258.00,3717.48
09/14/2021,SEND E-TFR ***Fmk   ,100.00,,3617.48
09/14/2021,E-TRANSFER ***gDM   ,,2000.00,5617.48
09/14/2021,E-TRANSFER ***uzJ   ,,417.00,6034.48
09/14/2021,E-TRANSFER ***FXp   ,,350.00,6384.48
09/14/2021,E-TRANSFER ***R8F   ,,1500.00,7884.48
09/14/2021,E-TRANSFER ***4yG   ,,100.00,7984.48
09/14/2021,E-TRANSFER ***aJF   ,,500.00,8484.48
09/14/2021,E-TRANSFER ***hfr   ,,1500.00,9984.48
09/14/2021,E-TRANSFER ***wq9   ,,200.00,10184.48
09/14/2021,E-TRANSFER ***GzX   ,,900.00,11084.48
09/14/2021,E-TRANSFER ***g5g   ,,2100.00,13184.48
09/15/2021,E-TRANSFER ***Z3n   ,,858.00,14042.48
09/15/2021,E-TRANSFER ***7Gr   ,,430.00,14472.48
09/15/2021,E-TRANSFER ***DPK   ,,515.00,14987.48
09/15/2021,E-TRANSFER ***RNU   ,,1000.00,15987.48
09/15/2021,E-TRANSFER ***G3P   ,,344.00,16331.48
09/15/2021,E-TRANSFER ***ErU   ,,200.00,16531.48
09/15/2021,E-TRANSFER ***wrg   ,,900.00,17431.48
09/15/2021,E-TRANSFER ***bdD   ,,86.00,17517.48
09/15/2021,E-TRANSFER ***TVQ   ,,345.00,17862.48
09/15/2021,E-TRANSFER ***y3W   ,,250.00,18112.48
09/15/2021,E-TRANSFER ***CRZ   ,,2000.00,20112.48
09/15/2021,SEND E-TFR ***xNt   ,100.00,,20012.48
09/15/2021,E-TRANSFER ***duv   ,,50.00,20062.48
09/15/2021,WIRE TO CUSTOMER    ,18050.00,,2012.48
09/15/2021,E-TRANSFER ***yxY   ,,1000.00,3012.48
09/15/2021,E-TRANSFER ***ek5   ,,515.00,3527.48
09/15/2021,E-TRANSFER ***mVA   ,,1077.00,4604.48
09/15/2021,E-TRANSFER ***xzS   ,,2000.00,6604.48
09/15/2021,E-TRANSFER ***gA3   ,,900.00,7504.48
09/15/2021,E-TRANSFER ***4T4   ,,855.00,8359.48
09/15/2021,E-TRANSFER ***5Qv   ,,1500.00,9859.48
09/15/2021,E-TRANSFER ***vrb   ,,100.00,9959.48
09/15/2021,E-TRANSFER ***3dt   ,,206.00,10165.48
09/15/2021,E-TRANSFER ***TxG   ,,860.00,11025.48
09/15/2021,E-TRANSFER ***e53   ,,1111.00,12136.48
09/15/2021,E-TRANSFER ***5Bs   ,,127.00,12263.48
09/15/2021,E-TRANSFER ***JDF   ,,200.00,12463.48
09/15/2021,E-TRANSFER ***XUd   ,,1285.00,13748.48
09/15/2021,E-TRANSFER ***tTc   ,,125.00,13873.48
09/15/2021,E-TRANSFER ***NZd   ,,2000.00,15873.48
09/15/2021,E-TRANSFER ***hc5   ,,10.00,15883.48
09/15/2021,E-TRANSFER ***We4   ,,3000.00,18883.48
09/16/2021,E-TRANSFER ***cGZ   ,,300.00,19183.48
09/16/2021,E-TRANSFER ***T6n   ,,1000.00,20183.48
09/16/2021,E-TRANSFER ***z6C   ,,750.00,20933.48
09/16/2021,E-TRANSFER ***BwK   ,,3000.00,23933.48
09/16/2021,E-TRANSFER ***5yu   ,,500.00,24433.48
09/16/2021,E-TRANSFER ***Ajn   ,,260.00,24693.48
09/16/2021,E-TRANSFER ***H3s   ,,502.00,25195.48
09/16/2021,E-TRANSFER ***BRw   ,,999.00,26194.48
09/16/2021,E-TRANSFER ***Xzm   ,,1710.00,27904.48
09/16/2021,E-TRANSFER ***KeD   ,,10.00,27914.48
09/16/2021,E-TRANSFER ***Uth   ,,300.00,28214.48
09/16/2021,E-TRANSFER ***6n4   ,,3000.00,31214.48
09/16/2021,E-TRANSFER ***jdJ   ,,270.00,31484.48
09/16/2021,E-TRANSFER ***U7P   ,,1000.00,32484.48
09/16/2021,WIRE TO CUSTOMER    ,30050.00,,2434.48
09/16/2021,E-TRANSFER ***77N   ,,300.00,2734.48
09/16/2021,E-TRANSFER ***3zX   ,,86.00,2820.48
09/16/2021,E-TRANSFER ***XAy   ,,2000.00,4820.48
09/16/2021,E-TRANSFER ***bMn   ,,3000.00,7820.48
09/16/2021,E-TRANSFER ***7yj   ,,800.00,8620.48
09/16/2021,E-TRANSFER ***6TH   ,,200.00,8820.48
09/16/2021,E-TRANSFER ***ZvT   ,,950.00,9770.48
09/16/2021,E-TRANSFER ***nRP   ,,2150.00,11920.48
09/16/2021,E-TRANSFER ***nSx   ,,35.00,11955.48
09/16/2021,E-TRANSFER ***Quv   ,,165.00,12120.48
09/16/2021,E-TRANSFER ***vfx   ,,100.00,12220.48
09/16/2021,E-TRANSFER ***ZPY   ,,240.00,12460.48
09/16/2021,E-TRANSFER ***etS   ,,350.00,12810.48
09/16/2021,E-TRANSFER ***KtG   ,,143.42,12953.90
09/17/2021,E-TRANSFER ***nzV   ,,500.00,13453.90
09/17/2021,E-TRANSFER ***zGD   ,,14.23,13468.13
09/17/2021,E-TRANSFER ***Sej   ,,843.00,14311.13
09/17/2021,E-TRANSFER ***dc9   ,,250.00,14561.13
09/17/2021,E-TRANSFER ***2HN   ,,3000.00,17561.13
09/17/2021,E-TRANSFER ***cRZ   ,,75.00,17636.13
09/17/2021,E-TRANSFER ***c6w   ,,1000.00,18636.13
09/17/2021,E-TRANSFER ***Kvp   ,,342.00,18978.13
09/17/2021,E-TRANSFER ***ap8   ,,100.00,19078.13
09/17/2021,E-TRANSFER ***a5F   ,,860.00,19938.13
09/17/2021,E-TRANSFER ***ZnH   ,,1000.00,20938.13
09/17/2021,E-TRANSFER ***unA   ,,400.00,21338.13
09/17/2021,E-TRANSFER ***Wa5   ,,50.00,21388.13
09/17/2021,E-TRANSFER ***jJB   ,,200.00,21588.13
09/17/2021,E-TRANSFER ***BMh   ,,200.00,21788.13
09/17/2021,E-TRANSFER ***dPq   ,,2068.00,23856.13
09/17/2021,E-TRANSFER ***Bkr   ,,13.55,23869.68
09/17/2021,E-TRANSFER ***fKr   ,,2150.00,26019.68
09/17/2021,E-TRANSFER ***tWf   ,,300.00,26319.68
09/17/2021,WIRE TO CUSTOMER    ,25050.00,,1269.68
09/17/2021,E-TRANSFER ***53D   ,,1723.72,2993.40
09/17/2021,E-TRANSFER ***6gq   ,,1700.00,4693.40
09/17/2021,E-TRANSFER ***xNn   ,,2000.00,6693.40
09/17/2021,E-TRANSFER ***BN3   ,,1400.00,8093.40
09/17/2021,E-TRANSFER ***eDw   ,,650.00,8743.40
09/17/2021,E-TRANSFER ***sWr   ,,1.00,8744.40
09/20/2021,E-TRANSFER ***fpW   ,,1725.00,10469.40
09/20/2021,E-TRANSFER ***GBx   ,,1200.00,11669.40
09/20/2021,E-TRANSFER ***T75   ,,2600.00,14269.40
09/20/2021,E-TRANSFER ***ch7   ,,200.00,14469.40
09/20/2021,E-TRANSFER ***uxj   ,,475.00,14944.40
09/20/2021,E-TRANSFER ***Ayz   ,,3000.00,17944.40
09/20/2021,E-TRANSFER ***nT9   ,,100.00,18044.40
09/20/2021,E-TRANSFER ***rBe   ,,1000.00,19044.40
09/20/2021,E-TRANSFER ***G3T   ,,1000.00,20044.40
09/20/2021,E-TRANSFER ***7Nd   ,,1000.00,21044.40
09/20/2021,E-TRANSFER ***nPZ   ,,10.00,21054.40
09/20/2021,E-TRANSFER ***5RJ   ,,2000.00,23054.40
09/20/2021,E-TRANSFER ***Mxy   ,,862.00,23916.40
09/20/2021,E-TRANSFER ***UEH   ,,800.00,24716.40
09/20/2021,E-TRANSFER ***cd8   ,,2030.00,26746.40
09/20/2021,E-TRANSFER ***ctY   ,,430.00,27176.40
09/20/2021,E-TRANSFER ***ggt   ,,4.00,27180.40
09/20/2021,E-TRANSFER ***4Rc   ,,172.00,27352.40
09/20/2021,E-TRANSFER ***yfh   ,,700.00,28052.40
09/20/2021,E-TRANSFER ***7Yh   ,,860.00,28912.40
09/20/2021,E-TRANSFER ***KRM   ,,400.00,29312.40
09/20/2021,E-TRANSFER ***Nd3   ,,1725.00,31037.40
09/20/2021,E-TRANSFER ***Qbf   ,,200.00,31237.40
09/20/2021,E-TRANSFER ***Zeb   ,,180.00,31417.40
09/20/2021,E-TRANSFER ***8Zw   ,,2100.00,33517.40
09/20/2021,E-TRANSFER ***bkE   ,,104.00,33621.40
09/20/2021,E-TRANSFER ***gFY   ,,600.00,34221.40
09/20/2021,E-TRANSFER ***5fU   ,,87.00,34308.40
09/20/2021,E-TRANSFER ***xdE   ,,144.00,34452.40
09/20/2021,E-TRANSFER ***jcJ   ,,1725.00,36177.40
09/20/2021,E-TRANSFER ***JJR   ,,1724.00,37901.40
09/20/2021,E-TRANSFER ***hCu   ,,175.00,38076.40
09/20/2021,E-TRANSFER ***TUa   ,,2072.00,40148.40
09/20/2021,E-TRANSFER ***7D7   ,,10.00,40158.40
09/20/2021,E-TRANSFER ***9eu   ,,777.00,40935.40
09/20/2021,E-TRANSFER ***Kj4   ,,2.00,40937.40
09/20/2021,E-TRANSFER ***CQg   ,,300.00,41237.40
09/20/2021,E-TRANSFER ***Ar2   ,,175.00,41412.40
09/20/2021,E-TRANSFER ***6AF   ,,210.00,41622.40
09/20/2021,E-TRANSFER ***MGS   ,,800.00,42422.40
09/20/2021,E-TRANSFER ***8tG   ,,1100.00,43522.40
09/20/2021,E-TRANSFER ***bgE   ,,1500.00,45022.40
09/20/2021,E-TRANSFER ***udF   ,,100.00,45122.40
09/20/2021,E-TRANSFER ***Rjd   ,,200.00,45322.40
09/20/2021,E-TRANSFER ***YR8   ,,999.00,46321.40
09/20/2021,E-TRANSFER ***UD2   ,,4.00,46325.40
09/20/2021,E-TRANSFER ***9WQ   ,,500.00,46825.40
09/20/2021,E-TRANSFER ***a6d   ,,870.00,47695.40
09/20/2021,E-TRANSFER ***Hc8   ,,1000.00,48695.40
09/20/2021,WIRE TO CUSTOMER    ,46050.00,,2645.40
09/20/2021,E-TRANSFER ***235   ,,146.00,2791.40
09/20/2021,E-TRANSFER ***ZX8   ,,565.00,3356.40
09/20/2021,E-TRANSFER ***hFR   ,,500.00,3856.40
09/20/2021,E-TRANSFER ***Jx6   ,,700.00,4556.40
09/20/2021,E-TRANSFER ***hSF   ,,100.00,4656.40
09/20/2021,E-TRANSFER ***Fsq   ,,200.00,4856.40
09/20/2021,E-TRANSFER ***Y2J   ,,864.00,5720.40
09/20/2021,E-TRANSFER ***D5c   ,,1000.00,6720.40
09/20/2021,E-TRANSFER ***Y5e   ,,500.00,7220.40
09/20/2021,E-TRANSFER ***Bc6   ,,500.00,7720.40
09/21/2021,E-TRANSFER ***RCb   ,,420.00,8140.40
09/21/2021,E-TRANSFER ***3jf   ,,400.00,8540.40
09/21/2021,E-TRANSFER ***jtv   ,,900.00,9440.40
09/21/2021,E-TRANSFER ***FYD   ,,495.00,9935.40
09/21/2021,E-TRANSFER ***Vwc   ,,499.00,10434.40
09/21/2021,E-TRANSFER ***f9r   ,,490.00,10924.40
09/21/2021,E-TRANSFER ***22e   ,,2000.00,12924.40
09/21/2021,E-TRANSFER ***X3C   ,,2500.00,15424.40
09/21/2021,E-TRANSFER ***JhB   ,,630.00,16054.40
09/21/2021,E-TRANSFER ***AHS   ,,75.00,16129.40
09/21/2021,E-TRANSFER ***Ema   ,,600.00,16729.40
09/21/2021,E-TRANSFER ***5tB   ,,50.00,16779.40
09/21/2021,E-TRANSFER ***Tj6   ,,3419.00,20198.40
09/21/2021,E-TRANSFER ***db2   ,,300.00,20498.40
09/21/2021,WIRE TO CUSTOMER    ,20050.00,,448.40
09/21/2021,E-TRANSFER ***eqw   ,,2500.00,2948.40
09/21/2021,E-TRANSFER ***q6G   ,,500.00,3448.40
09/21/2021,E-TRANSFER ***xdY   ,,500.00,3948.40
09/21/2021,E-TRANSFER ***Kee   ,,1400.00,5348.40
09/21/2021,E-TRANSFER ***ma5   ,,933.00,6281.40
09/21/2021,E-TRANSFER ***Xru   ,,400.00,6681.40
09/21/2021,E-TRANSFER ***Z3B   ,,2500.00,9181.40
09/21/2021,E-TRANSFER ***zJH   ,,1740.00,10921.40
09/21/2021,E-TRANSFER ***BHW   ,,999.00,11920.40
09/21/2021,E-TRANSFER ***4cP   ,,87.00,12007.40
09/21/2021,E-TRANSFER ***fZj   ,,700.00,12707.40
09/21/2021,E-TRANSFER ***ZHN   ,,1100.00,13807.40
09/21/2021,E-TRANSFER ***Bm7   ,,560.00,14367.40
09/21/2021,E-TRANSFER ***Fuq   ,,200.00,14567.40
09/21/2021,E-TRANSFER ***68x   ,,650.00,15217.40
09/21/2021,E-TRANSFER ***RUb   ,,550.00,15767.40
09/21/2021,E-TRANSFER ***Vxc   ,,2000.00,17767.40
09/21/2021,E-TRANSFER ***ytn   ,,43.00,17810.40
09/21/2021,E-TRANSFER ***r9T   ,,400.00,18210.40
09/21/2021,E-TRANSFER ***HK7   ,,865.00,19075.40
09/21/2021,E-TRANSFER ***kHA   ,,150.00,19225.40
09/21/2021,E-TRANSFER ***ujj   ,,870.00,20095.40
09/22/2021,E-TRANSFER ***qCH   ,,950.00,21045.40
09/22/2021,E-TRANSFER ***kgv   ,,999.00,22044.40
09/22/2021,E-TRANSFER ***Nke   ,,3000.00,25044.40
09/22/2021,E-TRANSFER ***xhH   ,,379.15,25423.55
09/22/2021,E-TRANSFER ***x8E   ,,1727.00,27150.55
09/22/2021,E-TRANSFER ***e49   ,,9.00,27159.55
09/22/2021,E-TRANSFER ***4qX   ,,241.00,27400.55
09/22/2021,E-TRANSFER ***AAj   ,,865.00,28265.55
09/22/2021,E-TRANSFER ***V6A   ,,4000.00,32265.55
09/22/2021,E-TRANSFER ***phs   ,,6000.00,38265.55
09/22/2021,E-TRANSFER ***emC   ,,2000.00,40265.55
09/22/2021,E-TRANSFER ***XsH   ,,800.00,41065.55
09/22/2021,E-TRANSFER ***Stw   ,,1300.00,42365.55
09/22/2021,E-TRANSFER ***CSz   ,,200.00,42565.55
09/22/2021,E-TRANSFER ***3eV   ,,86.00,42651.55
09/22/2021,E-TRANSFER ***NmJ   ,,500.00,43151.55
09/22/2021,E-TRANSFER ***BTS   ,,220.00,43371.55
09/22/2021,E-TRANSFER ***ZzG   ,,60.00,43431.55
09/22/2021,E-TRANSFER ***4Sh   ,,6000.00,49431.55
09/22/2021,E-TRANSFER ***rHg   ,,1500.00,50931.55
09/22/2021,E-TRANSFER ***aYM   ,,7000.00,57931.55
09/22/2021,E-TRANSFER ***hfy   ,,2000.00,59931.55
09/22/2021,E-TRANSFER ***vYs   ,,500.00,60431.55
09/22/2021,E-TRANSFER ***Hta   ,,345.00,60776.55
09/22/2021,E-TRANSFER ***cTP   ,,100.00,60876.55
09/22/2021,E-TRANSFER ***ybK   ,,500.00,61376.55
09/22/2021,E-TRANSFER ***Sw7   ,,1030.00,62406.55
09/22/2021,WIRE TO CUSTOMER    ,60050.00,,2356.55
09/22/2021,CASH WITHDRAWAL     ,370.00,,1986.55
09/22/2021,E-TRANSFER ***A4A   ,,618.00,2604.55
09/22/2021,E-TRANSFER ***dGt   ,,999.00,3603.55
09/22/2021,E-TRANSFER ***wqY   ,,344.00,3947.55
09/22/2021,E-TRANSFER ***qQg   ,,1700.00,5647.55
09/22/2021,E-TRANSFER ***c4P   ,,86.00,5733.55
09/22/2021,E-TRANSFER ***NH4   ,,3000.00,8733.55
09/22/2021,E-TRANSFER ***5Tf   ,,861.00,9594.55
09/22/2021,E-TRANSFER ***QSX   ,,400.00,9994.55
09/22/2021,E-TRANSFER ***dFj   ,,1000.00,10994.55
09/22/2021,E-TRANSFER ***ajZ   ,,325.00,11319.55
09/22/2021,E-TRANSFER ***ekP   ,,200.00,11519.55
09/22/2021,E-TRANSFER ***CHj   ,,500.00,12019.55
09/22/2021,E-TRANSFER ***jdv   ,,168.00,12187.55
09/22/2021,E-TRANSFER ***rnX   ,,490.00,12677.55
09/23/2021,E-TRANSFER ***6tU   ,,520.00,13197.55
09/23/2021,E-TRANSFER ***d8E   ,,500.00,13697.55
09/23/2021,E-TRANSFER ***ztK   ,,26.00,13723.55
09/23/2021,E-TRANSFER ***mt6   ,,109.00,13832.55
09/23/2021,E-TRANSFER ***CQ6   ,,6.00,13838.55
09/23/2021,E-TRANSFER ***AVJ   ,,100.00,13938.55
09/23/2021,E-TRANSFER ***FCz   ,,1000.00,14938.55
09/23/2021,E-TRANSFER ***P23   ,,1.00,14939.55
09/23/2021,E-TRANSFER ***X4b   ,,200.00,15139.55
09/23/2021,E-TRANSFER ***Xhj   ,,50.00,15189.55
09/23/2021,E-TRANSFER ***c6R   ,,500.00,15689.55
09/23/2021,E-TRANSFER ***9FM   ,,64.00,15753.55
09/23/2021,E-TRANSFER ***9tg   ,,200.00,15953.55
09/23/2021,E-TRANSFER ***fWM   ,,1200.00,17153.55
09/23/2021,WIRE TO CUSTOMER    ,16050.00,,1103.55
09/23/2021,E-TRANSFER ***Wxq   ,,120.00,1223.55
09/23/2021,E-TRANSFER ***sMR   ,,205.00,1428.55
09/23/2021,E-TRANSFER ***Y57   ,,100.00,1528.55
09/23/2021,E-TRANSFER ***YTa   ,,5115.00,6643.55
09/23/2021,E-TRANSFER ***k3c   ,,240.00,6883.55
09/23/2021,E-TRANSFER ***Veg   ,,7800.00,14683.55
09/23/2021,E-TRANSFER ***FXR   ,,855.00,15538.55
09/23/2021,E-TRANSFER ***ugZ   ,,100.00,15638.55
09/23/2021,E-TRANSFER ***6FA   ,,1000.00,16638.55
09/23/2021,E-TRANSFER ***jJn   ,,600.00,17238.55
09/23/2021,E-TRANSFER ***RY5   ,,125.00,17363.55
09/23/2021,E-TRANSFER ***rSr   ,,3000.00,20363.55
09/23/2021,E-TRANSFER ***sMz   ,,290.00,20653.55
09/23/2021,E-TRANSFER ***ZPH   ,,353.00,21006.55
09/23/2021,E-TRANSFER ***t5p   ,,3000.00,24006.55
09/24/2021,E-TRANSFER ***XZg   ,,2000.00,26006.55
09/24/2021,E-TRANSFER ***QYV   ,,52.00,26058.55
09/24/2021,E-TRANSFER ***gD6   ,,823.00,26881.55
09/24/2021,E-TRANSFER ***uAF   ,,999.00,27880.55
09/24/2021,E-TRANSFER ***Rcc   ,,400.00,28280.55
09/24/2021,E-TRANSFER ***frE   ,,600.00,28880.55
09/24/2021,E-TRANSFER ***x9g   ,,1712.00,30592.55
09/24/2021,E-TRANSFER ***Gak   ,,120.00,30712.55
09/24/2021,E-TRANSFER ***4Sn   ,,1500.00,32212.55
09/24/2021,E-TRANSFER ***dQD   ,,300.00,32512.55
09/24/2021,E-TRANSFER ***m2E   ,,1720.00,34232.55
09/24/2021,E-TRANSFER ***KtN   ,,350.00,34582.55
09/24/2021,WIRE TO CUSTOMER    ,33050.00,,1532.55
09/24/2021,E-TRANSFER ***Qcg   ,,1000.00,2532.55
09/24/2021,E-TRANSFER ***tHV   ,,200.00,2732.55
09/24/2021,E-TRANSFER ***xgy   ,,125.00,2857.55
09/24/2021,E-TRANSFER ***rCg   ,,170.00,3027.55
09/24/2021,E-TRANSFER ***cwB   ,,1.00,3028.55
09/24/2021,E-TRANSFER ***VKr   ,,1000.00,4028.55
09/24/2021,E-TRANSFER ***Ck5   ,,200.00,4228.55
09/24/2021,E-TRANSFER ***tfU   ,,999.00,5227.55
09/24/2021,E-TRANSFER ***xKZ   ,,513.00,5740.55
09/24/2021,E-TRANSFER ***uZx   ,,1000.00,6740.55
09/24/2021,E-TRANSFER ***drk   ,,1000.00,7740.55
09/24/2021,E-TRANSFER ***Xxx   ,,600.00,8340.55
09/24/2021,E-TRANSFER ***XWC   ,,53.00,8393.55
09/24/2021,E-TRANSFER ***bSm   ,,20.00,8413.55
09/24/2021,E-TRANSFER ***cKV   ,,250.00,8663.55
09/24/2021,E-TRANSFER ***VqP   ,,100.00,8763.55
09/24/2021,E-TRANSFER ***xNU   ,,410.00,9173.55
09/24/2021,E-TRANSFER ***zBm   ,,2000.00,11173.55
09/24/2021,E-TRANSFER ***Cep   ,,325.00,11498.55
09/24/2021,E-TRANSFER ***cYn   ,,2400.00,13898.55
